7,2017-08-23,221.899994,224.809998,221.330002,222.740005,206.320953,2568000
7,2017-08-24,223.770004,224.570007,222.589996,222.990005,206.552490,2263000
7,2017-08-25,223.639999,224.949997,222.130005,222.470001,206.070816,2232500
7,2017-08-28,222.910004,223.089996,218.860001,220.350006,204.107101,2641600
7,2017-08-29,217.270004,220.130005,215.750000,219.960007,204.441727,2369100
7,2017-08-30,220.250000,224.220001,220.089996,222.419998,206.728134,2411400
7,2017-08-31,223.250000,224.490005,222.580002,223.740005,207.955002,2240600
7,2017-09-01,224.550003,227.559998,223.529999,225.880005,209.944000,2346900
7,2017-09-05,223.850006,224.000000,217.300003,217.779999,202.415497,5646200
7,2017-09-06,218.979996,221.020004,217.610001,218.830002,203.391418,3613600
7,2017-09-07,218.729996,218.809998,214.639999,215.839996,200.612335,3594600
7,2017-09-08,215.509995,219.279999,215.399994,217.210007,201.885712,3120900
7,2017-09-11,220.070007,221.889999,218.990005,221.059998,205.464081,2971500
7,2017-09-12,222.539993,227.690002,222.020004,225.949997,210.009064,3745800
7,2017-09-13,225.250000,227.139999,224.720001,226.559998,210.576050,2383500
7,2017-09-14,226.100006,228.100006,226.050003,226.850006,210.845642,1986600
7,2017-09-15,227.149994,227.210007,223.820007,225.220001,209.330612,4365800
7,2017-09-18,226.300003,229.000000,225.660004,227.529999,211.477615,2466800
7,2017-09-19,228.009995,230.139999,227.330002,228.910004,212.760284,1858000
7,2017-09-20,229.500000,231.649994,228.500000,229.789993,213.578186,2682300
7,2017-09-21,229.889999,232.100006,229.399994,231.289993,214.972382,1800800
7,2017-09-22,230.639999,231.490005,228.880005,231.029999,214.730667,1861800
7,2017-09-25,230.770004,231.860001,228.360001,230.259995,214.015015,2261800
7,2017-09-26,230.860001,231.440002,229.029999,229.940002,213.717621,1770000
7,2017-09-27,234.070007,235.600006,232.910004,234.759995,218.197540,3072100
7,2017-09-28,235.000000,236.199997,233.500000,235.470001,218.857452,2121800
7,2017-09-29,235.009995,237.600006,234.570007,237.190002,220.456100,1902300
7,2017-10-02,237.199997,241.100006,237.100006,240.649994,223.671997,2501300
7,2017-10-03,241.070007,242.710007,239.690002,241.619995,224.573593,2010800
7,2017-10-04,241.619995,242.880005,240.119995,240.309998,223.355988,1840400
7,2017-10-05,241.000000,246.320007,240.119995,246.059998,228.700317,3521300
7,2017-10-06,246.300003,247.080002,244.610001,246.020004,228.663132,2396100
7,2017-10-09,245.149994,246.350006,242.020004,242.800003,225.670334,2165200
7,2017-10-10,242.800003,243.729996,241.699997,242.600006,225.484421,2187100
7,2017-10-11,242.000000,243.199997,241.350006,242.399994,225.298523,2175700
7,2017-10-12,242.330002,243.419998,238.750000,239.800003,222.881943,2148200
7,2017-10-13,239.000000,239.449997,236.839996,238.529999,221.701584,2491000
7,2017-10-16,238.600006,242.759995,238.350006,242.410004,225.307831,2969200
7,2017-10-17,244.440002,244.889999,235.190002,236.089996,219.433716,7088400
7,2017-10-18,236.869995,242.649994,236.869995,242.029999,224.954636,4235900
7,2017-10-19,240.350006,240.990005,238.100006,239.990005,223.058548,2710900
7,2017-10-20,242.949997,245.250000,240.669998,244.729996,227.464157,3022800
7,2017-10-23,244.389999,245.330002,241.380005,242.130005,225.047577,1963300
7,2017-10-24,243.600006,246.250000,243.000000,244.839996,227.566406,2285300
7,2017-10-25,246.160004,246.500000,240.800003,241.710007,224.657242,2904300
7,2017-10-26,242.610001,244.000000,241.529999,241.720001,224.666534,1948800
7,2017-10-27,240.850006,242.440002,239.669998,241.710007,224.657242,2111500
7,2017-10-30,240.100006,242.589996,239.529999,240.889999,223.895081,1764400
7,2017-10-31,240.679993,244.179993,240.630005,242.479996,225.372894,2658700
7,2017-11-01,243.889999,247.399994,242.910004,244.259995,227.027298,2969600
7,2017-11-02,244.690002,247.740005,243.380005,246.880005,229.462494,2509100
7,2017-11-03,245.369995,246.279999,243.190002,244.399994,227.157425,1954600
7,2017-11-06,243.500000,244.580002,241.669998,243.490005,226.311646,1744800
7,2017-11-07,243.910004,244.979996,238.839996,239.809998,222.891251,2483900
7,2017-11-08,239.199997,242.320007,237.550003,241.250000,224.229675,2349800
7,2017-11-09,239.509995,242.369995,237.839996,240.789993,223.802109,2122400
7,2017-11-10,241.690002,243.320007,240.000000,240.149994,223.207275,1845600
7,2017-11-13,237.970001,240.899994,237.160004,240.270004,223.318832,1953900
7,2017-11-14,239.649994,240.880005,235.630005,237.240005,220.502579,3000200
7,2017-11-15,234.970001,238.149994,233.550003,237.610001,220.846497,2564100
7,2017-11-16,238.380005,240.690002,238.199997,239.369995,222.482300,2304300
7,2017-11-17,238.860001,239.080002,237.119995,238.020004,221.227539,2826400
7,2017-11-20,238.779999,238.779999,237.110001,238.130005,221.329803,2000700
7,2017-11-21,239.410004,239.589996,237.539993,238.020004,221.227539,2223800
7,2017-11-22,237.940002,238.949997,236.360001,236.429993,219.749695,2177200
7,2017-11-24,237.419998,238.559998,235.550003,235.949997,219.303589,1268500
7,2017-11-27,235.750000,236.880005,234.800003,235.110001,218.522873,1999600
7,2017-11-28,236.089996,240.000000,234.330002,239.410004,222.519516,3212900
7,2017-11-29,241.250000,244.470001,240.399994,241.360001,225.036880,4500000
7,2017-11-30,244.070007,250.789993,244.000000,247.639999,230.892166,6364600
7,2017-12-01,249.779999,250.679993,244.009995,248.949997,232.113556,4765400
7,2017-12-04,254.889999,254.899994,250.009995,250.649994,233.698593,3326100
7,2017-12-05,250.800003,251.350006,247.410004,248.330002,231.535507,2526800
7,2017-12-06,246.240005,248.080002,245.130005,245.949997,229.316467,2331400
7,2017-12-07,244.619995,249.479996,244.399994,248.559998,231.749939,2667000
7,2017-12-08,250.500000,250.679993,247.199997,250.350006,233.418884,1959100
7,2017-12-11,250.000000,251.399994,248.759995,250.130005,233.213791,1494200
7,2017-12-12,250.809998,258.200012,250.690002,257.679993,240.253159,3464200
7,2017-12-13,257.809998,260.500000,255.559998,255.559998,238.276550,3482300
7,2017-12-14,257.130005,259.549988,255.479996,255.479996,238.201950,3353200
7,2017-12-15,256.700012,258.970001,254.759995,257.170013,239.777679,5283400
7,2017-12-18,260.000000,262.000000,259.160004,260.019989,242.434921,2575600
7,2017-12-19,261.600006,261.799988,256.179993,256.480011,239.134354,2195500
7,2017-12-20,258.869995,259.089996,254.550003,255.179993,237.922226,2052400
7,2017-12-21,256.609985,262.089996,256.279999,261.010010,243.357986,3337800
7,2017-12-22,261.660004,262.140015,257.720001,258.970001,241.455887,2100600
7,2017-12-26,258.190002,259.200012,256.000000,257.720001,240.290451,1289300
7,2017-12-27,257.980011,257.980011,255.520004,255.949997,238.640182,1567900
7,2017-12-28,256.980011,257.000000,255.100006,256.500000,239.152954,1301000
7,2017-12-29,255.869995,256.649994,252.910004,254.759995,237.530640,2519300
7,2018-01-02,257.769989,257.910004,253.919998,255.669998,238.379105,2258300
7,2018-01-03,255.479996,256.140015,253.220001,253.289993,236.160065,2988200
7,2018-01-04,255.229996,259.720001,254.320007,256.829987,239.460632,2583200
7,2018-01-05,257.179993,257.489990,253.690002,255.520004,238.239243,2594700
7,2018-01-08,254.750000,255.179993,251.619995,251.809998,234.780151,2940500
7,2018-01-09,252.800003,255.600006,252.619995,253.940002,236.766098,2637300
7,2018-01-10,255.000000,255.149994,252.350006,254.330002,237.129730,2927200
7,2018-01-11,255.750000,255.889999,252.970001,255.130005,237.875626,2422400
7,2018-01-12,255.750000,257.299988,254.089996,257.029999,239.647125,2849200
7,2018-01-16,259.250000,261.769989,256.399994,258.459991,240.980377,4445500
7,2018-01-17,260.980011,262.000000,248.839996,253.649994,236.495712,8608100
7,2018-01-18,254.490005,254.539993,250.600006,250.970001,233.996979,4984500
7,2018-01-19,251.000000,256.140015,250.259995,256.119995,238.798676,4643400
7,2018-01-22,255.449997,262.869995,255.190002,261.519989,243.833435,5264700
7,2018-01-23,258.000000,260.260010,256.850006,260.089996,242.500153,4003600
7,2018-01-24,260.739990,265.779999,260.299988,265.679993,247.712173,4314000
7,2018-01-25,266.350006,270.500000,265.010010,269.029999,250.835602,5055000
7,2018-01-26,267.489990,269.000000,266.049988,268.140015,250.005798,3535400
7,2018-01-29,269.040009,273.790009,268.809998,272.480011,254.052246,3881100
7,2018-01-30,270.390015,272.000000,267.109985,268.940002,250.751694,3970400
7,2018-01-31,268.549988,270.000000,266.329987,267.890015,249.772644,3710200
7,2018-02-01,266.149994,272.589996,266.000000,272.230011,253.819199,3388200
7,2018-02-02,270.000000,271.750000,259.350006,260.040009,242.453598,5913900
7,2018-02-05,257.510010,263.299988,241.500000,249.110001,232.262756,6528500
7,2018-02-06,244.210007,258.750000,242.110001,258.700012,241.204178,6739900
7,2018-02-07,255.899994,261.950012,255.660004,257.100006,239.712418,4125000
7,2018-02-08,257.929993,258.779999,246.050003,246.350006,229.689392,4166200
7,2018-02-09,249.619995,251.669998,239.289993,249.300003,232.439911,5978600
7,2018-02-12,251.149994,256.149994,248.820007,253.160004,236.038849,3692500
7,2018-02-13,252.009995,256.399994,250.580002,255.529999,238.248581,2700500
7,2018-02-14,255.000000,262.709991,254.479996,262.579987,244.821793,3793800
7,2018-02-15,265.760010,268.000000,262.910004,267.679993,249.576843,3523100
7,2018-02-16,265.989990,269.279999,265.899994,267.619995,249.520966,2602500
7,2018-02-20,266.890015,268.850006,263.309998,264.890015,246.975555,2618400
7,2018-02-21,263.920013,270.000000,263.130005,263.399994,245.586304,3017900
7,2018-02-22,264.399994,266.320007,260.720001,261.429993,243.749557,2678900
7,2018-02-23,263.000000,266.980011,262.399994,266.769989,248.728424,2507100
7,2018-02-26,267.500000,271.779999,266.769989,271.260010,252.914764,2751400
7,2018-02-27,271.000000,273.119995,267.929993,267.929993,249.809921,3140600
7,2018-02-28,269.140015,269.489990,262.570007,262.929993,245.836243,3104300
7,2018-03-01,262.609985,263.549988,256.200012,256.779999,240.086090,3483500
7,2018-03-02,255.000000,259.239990,252.100006,258.119995,241.338959,3122800
7,2018-03-05,256.459991,264.549988,256.239990,263.119995,246.013916,2445800
7,2018-03-06,264.769989,267.869995,263.209991,266.929993,249.576172,2217300
7,2018-03-07,262.690002,266.429993,260.950012,265.350006,248.098969,2509400
7,2018-03-08,266.480011,268.100006,262.630005,266.339996,249.024597,2565400
7,2018-03-09,268.700012,271.089996,267.040009,270.769989,253.166580,4410600
7,2018-03-12,271.000000,275.309998,270.769989,273.380005,255.606888,3065600
7,2018-03-13,274.339996,275.029999,267.440002,268.529999,251.072174,2288100
7,2018-03-14,270.399994,270.779999,263.910004,264.429993,247.238754,2478700
7,2018-03-15,265.720001,269.000000,265.350006,266.609985,249.277008,2255200
7,2018-03-16,266.010010,269.850006,265.329987,267.600006,250.202728,4114400
7,2018-03-19,266.989990,267.500000,259.470001,262.529999,245.462250,2426900
7,2018-03-20,263.290009,264.640015,261.890015,263.190002,246.079346,1514800
7,2018-03-21,263.010010,266.489990,260.309998,261.850006,244.826462,2817600
7,2018-03-22,258.420013,260.820007,252.179993,252.600006,236.177811,4489300
7,2018-03-23,253.630005,253.990005,244.929993,245.259995,229.315033,3634200
7,2018-03-26,250.649994,255.360001,248.449997,254.880005,238.309601,3787200
7,2018-03-27,255.889999,257.059998,245.610001,247.259995,231.185028,2981500
7,2018-03-28,248.779999,251.229996,244.369995,249.369995,233.157822,2660200
7,2018-03-29,250.789993,252.979996,248.330002,251.860001,235.485977,3073900
7,2018-04-02,251.259995,252.600006,243.770004,247.350006,231.269165,3429900
7,2018-04-03,248.610001,250.889999,245.899994,250.580002,234.289154,2488200
7,2018-04-04,245.710007,253.220001,244.509995,252.619995,236.196533,2853200
7,2018-04-05,254.500000,258.000000,253.399994,255.809998,239.179153,1924800
7,2018-04-06,251.479996,255.339996,246.679993,249.970001,233.718826,3621900
